t,x1,x2,x3,u1,u2,sequence,xlb1,xub1,xlb2,xub2,xlb3,xub3,ulb1,uub1,ulb2,uub2
0.046,-9.25120939174416e-06,6.11440974305589e-06,-5.89326572580009e-06,3.24604700784231e-09,-3.59786571047067e-07,1,-5.62913389946736e-05,3.86872100000801e-05,-3.75808089880261e-05,5.43376546596645e-05,-6.61613672920936e-05,4.69356689882043e-05,-9.9708988609831e-07,1.22577663255951e-06,-4.290452208393e-06,2.51725508992071e-06
0.047,-8.33995145530493e-06,4.48549045972547e-06,-2.98267334586594e-06,3.17608710643776e-07,-5.93990652315699e-07,1,-4.15757697984352e-05,2.69853816498982e-05,-2.95450288018428e-05,4.22631164149045e-05,-4.82717071732701e-05,3.53317987954053e-05,-6.42859381709797e-07,1.4066666817677e-06,-3.14255065329901e-06,2.37866783304281e-06
0.048,-4.5238545773812e-06,2.3333908459496e-07,-1.70052539355323e-06,2.28678907069718e-07,-1.85146771512961e-07,1,-2.89726437660042e-05,2.6126633730466e-05,-2.53541988326991e-05,2.22682046698949e-05,-3.04257401705653e-05,3.20327333923297e-05,-5.68429530439568e-07,1.16926619848392e-06,-2.35915909507769e-06,2.02641800590019e-06
0.049,-1.91718607154774e-06,-5.80529228975429e-07,-1.79919826987369e-06,1.44639382849505e-07,2.12021265600126e-08,1,-2.1354493335163e-05,1.78878833253521e-05,-1.93777723525325e-05,1.44738406824095e-05,-2.69985019441695e-05,2.53769000078477e-05,-4.48256218359275e-07,6.59399444340809e-07,-1.30229771700324e-06,1.39801963789145e-06
0.05,-3.58316428689199e-07,3.82372240601032e-07,-1.85001923060237e-06,-7.13940980002884e-09,-5.82990444184495e-08,1,-1.53040244666838e-05,1.45672892983871e-05,-1.53991998197517e-05,1.09536361670055e-05,-2.05642316192145e-05,1.57962968676742e-05,-4.35065407477879e-07,4.00565368738144e-07,-1.03985062172572e-06,1.18064291892308e-06
0.051,-3.92158808554334e-07,5.75185280704035e-07,-1.58577760640577e-06,-1.78414257795643e-08,4.34612294121577e-08,1,-1.0622903207859e-05,1.09635399326322e-05,-1.04083171922649e-05,8.71066052080298e-06,-1.35737158572492e-05,1.11621997061713e-05,-3.20790753843995e-07,2.40521639703018e-07,-6.56253501482218e-07,9.1178422770933e-07
0.052,-5.24623668241085e-07,1.41418538085273e-06,-1.03511520806586e-06,-3.07346442713869e-08,-3.40858912033011e-08,1,-8.67105500988385e-06,9.42409541656837e-06,-5.30045214938483e-06,9.1226752289424e-06,-9.47679415181037e-06,8.78553481197113e-06,-2.63472586691905e-07,1.84092738145201e-07,-6.03615676313361e-07,4.70835768965444e-07
0.053,-7.6717796694934e-07,1.28944501893349e-06,-2.91614694899764e-07,-1.25650090199135e-08,-8.94734803032168e-08,1,-7.13824607230597e-06,6.3733103428133e-06,-3.02102932210228e-06,7.66970152776824e-06,-7.2227136551182e-06,6.69522979551095e-06,-2.17137598417119e-07,1.14768138112852e-07,-5.28822526614628e-07,2.4861055441323e-07
0.054,-8.13743223062167e-07,4.75057246344659e-07,1.90802599755371e-07,1.71124904624092e-08,-6.20329059373259e-08,1,-5.26815858072185e-06,2.69728838011955e-06,-3.34384754236816e-06,5.43422526925905e-06,-5.76326335859876e-06,5.23970784754982e-06,-8.25462077123284e-08,1.29362777257628e-07,-3.57607930997009e-07,1.93600181706854e-07
0.055,-5.73458457748003e-07,-1.63594621540889e-07,2.74051356923717e-07,3.94067106834233e-08,7.56029999475408e-09,1,-4.09895405910094e-06,2.75356185656513e-06,-3.45197158977422e-06,3.24899548049119e-06,-3.99779862353241e-06,4.39709665427624e-06,-3.86063886826625e-08,1.38123994302854e-07,-2.6517229970583e-07,2.70570140821774e-07
0.056,-1.43882247570817e-07,-1.80717002554822e-07,1.79238294640113e-07,1.57560036572399e-08,1.13884553698931e-08,1,-2.74071759716541e-06,2.52234694452351e-06,-2.25545537837516e-06,2.42697214262615e-06,-3.04914584138035e-06,3.40276393218304e-06,-4.07521830326813e-08,9.05820272439988e-08,-1.86255306648112e-07,1.7736552202083e-07
0.057,1.97481508442114e-08,-1.28709694279358e-07,9.42909863438662e-08,1.00090409153148e-08,8.07064503782196e-09,1,-2.03022721333025e-06,1.93565126662463e-06,-1.98536003876552e-06,1.62575940202887e-06,-2.26938350774e-06,2.5401063049292e-06,-3.26618158672154e-08,8.17258385308e-08,-1.40598654875601e-07,1.40360350232007e-07
0.058,1.13117479283771e-07,-7.91360355845635e-08,3.72871995992202e-08,3.91295287083083e-09,1.38586699452901e-09,1,-1.2800554623948e-06,1.39485882524916e-06,-1.43293619755389e-06,1.16900221536918e-06,-1.83324741532254e-06,1.70107078153889e-06,-3.04511233793469e-08,4.74414252907465e-08,-8.29190044233031e-08,9.90619214068559e-08
